patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_1_19,1,19,2432,128,0.91693115234375,,0.5457475185394287,1,True,1,medium,2,0.3,rgb_only
grid_1_20,1,20,2560,128,0.9072265625,,0.06741626560688019,0,True,0,normal,0,0.3,rgb_only
grid_1_21,1,21,2688,128,0.94915771484375,,0.0967073142528534,0,True,0,normal,0,0.3,rgb_only
grid_1_22,1,22,2816,128,0.9735107421875,,0.3161371946334839,1,True,1,low,1,0.3,rgb_only
grid_1_23,1,23,2944,128,0.9678955078125,,0.2550499737262726,0,True,0,normal,0,0.3,rgb_only
grid_1_24,1,24,3072,128,0.96868896484375,,0.3040594160556793,1,True,1,low,1,0.3,rgb_only
grid_1_25,1,25,3200,128,0.97332763671875,,0.7501853108406067,1,True,1,high,3,0.3,rgb_only
grid_1_26,1,26,3328,128,0.978515625,,0.7402699589729309,1,True,1,high,3,0.3,rgb_only
grid_1_27,1,27,3456,128,0.98455810546875,,0.8221012949943542,1,True,1,high,3,0.3,rgb_only
grid_1_28,1,28,3584,128,0.9873046875,,0.5975611805915833,1,True,1,high,3,0.3,rgb_only
grid_1_29,1,29,3712,128,0.98974609375,,0.12048866599798203,0,True,0,normal,0,0.3,rgb_only
grid_1_30,1,30,3840,128,0.99420166015625,,0.5186150074005127,1,True,1,medium,2,0.3,rgb_only
grid_2_0,2,0,0,256,0.25506591796875,,0.5387203693389893,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_2_1,2,1,128,256,0.81414794921875,,0.7051950693130493,1,True,1,high,3,0.3,rgb_only
grid_2_2,2,2,256,256,0.0,,0.9825890064239502,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_2_3,2,3,384,256,0.31207275390625,,0.9988396763801575,1,True,1,high,3,0.3,rgb_only
grid_2_4,2,4,512,256,0.08587646484375,,0.9930911064147949,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_2_5,2,5,640,256,0.034423828125,,0.7955685257911682,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_2_6,2,6,768,256,0.91705322265625,,0.24118705093860626,0,True,0,normal,0,0.3,rgb_only
grid_2_7,2,7,896,256,0.913330078125,,0.010131440125405788,0,True,0,normal,0,0.3,rgb_only
grid_2_8,2,8,1024,256,0.90350341796875,,0.030302196741104126,0,True,0,normal,0,0.3,rgb_only
grid_2_9,2,9,1152,256,0.89556884765625,,0.19873325526714325,0,True,0,normal,0,0.3,rgb_only
grid_2_10,2,10,1280,256,0.89996337890625,,0.02384355664253235,0,True,0,normal,0,0.3,rgb_only
grid_2_11,2,11,1408,256,0.867431640625,,0.003968074452131987,0,True,0,normal,0,0.3,rgb_only
grid_2_12,2,12,1536,256,0.8680419921875,,0.07923664152622223,0,True,0,normal,0,0.3,rgb_only
grid_2_13,2,13,1664,256,0.86590576171875,,0.011996511369943619,0,True,0,normal,0,0.3,rgb_only
grid_2_14,2,14,1792,256,0.86358642578125,,0.09296213090419769,0,True,0,normal,0,0.3,rgb_only
