patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_8_5,8,5,640,1024,0.8765869140625,,0.06962011009454727,0,True,0,normal,0,0.3,rgb_only
grid_8_6,8,6,768,1024,0.86834716796875,,0.09143318980932236,0,True,0,normal,0,0.3,rgb_only
grid_8_7,8,7,896,1024,0.864501953125,,0.017538685351610184,0,True,0,normal,0,0.3,rgb_only
grid_8_8,8,8,1024,1024,0.82696533203125,,0.37997040152549744,1,True,1,low,1,0.3,rgb_only
grid_8_9,8,9,1152,1024,0.78240966796875,,0.03483404964208603,0,True,0,normal,0,0.3,rgb_only
grid_8_10,8,10,1280,1024,0.77508544921875,,0.00562674505636096,0,True,0,normal,0,0.3,rgb_only
grid_8_11,8,11,1408,1024,0.7608642578125,,0.06191559508442879,0,True,0,normal,0,0.3,rgb_only
grid_8_12,8,12,1536,1024,0.77374267578125,,0.016298189759254456,0,True,0,normal,0,0.3,rgb_only
grid_8_13,8,13,1664,1024,0.7208251953125,,0.012782309204339981,0,True,0,normal,0,0.3,rgb_only
grid_8_14,8,14,1792,1024,0.765380859375,,0.030291002243757248,0,True,0,normal,0,0.3,rgb_only
grid_8_15,8,15,1920,1024,0.7537841796875,,0.31836405396461487,1,True,1,low,1,0.3,rgb_only
grid_8_16,8,16,2048,1024,0.7158203125,,0.024048319086432457,0,True,0,normal,0,0.3,rgb_only
grid_8_17,8,17,2176,1024,0.74798583984375,,0.09283748269081116,0,True,0,normal,0,0.3,rgb_only
grid_8_18,8,18,2304,1024,0.70758056640625,,0.07565267384052277,0,True,0,normal,0,0.3,rgb_only
grid_8_19,8,19,2432,1024,0.70623779296875,,0.06276753544807434,0,True,0,normal,0,0.3,rgb_only
grid_8_20,8,20,2560,1024,0.64971923828125,,0.04456774890422821,0,True,0,normal,0,0.3,rgb_only
grid_8_21,8,21,2688,1024,0.64154052734375,,0.030764875933527946,0,True,0,normal,0,0.3,rgb_only
grid_8_22,8,22,2816,1024,0.652099609375,,0.18217086791992188,0,True,0,normal,0,0.3,rgb_only
grid_8_23,8,23,2944,1024,0.6416015625,,0.2651296854019165,0,True,0,normal,0,0.3,rgb_only
grid_8_24,8,24,3072,1024,0.7100830078125,,0.4128893315792084,1,True,1,medium,2,0.3,rgb_only
grid_8_25,8,25,3200,1024,0.7532958984375,,0.7741893529891968,1,True,1,high,3,0.3,rgb_only
grid_8_26,8,26,3328,1024,0.76361083984375,,0.3666563034057617,1,True,1,low,1,0.3,rgb_only
grid_8_27,8,27,3456,1024,0.73956298828125,,0.06888286024332047,0,True,0,normal,0,0.3,rgb_only
grid_8_28,8,28,3584,1024,0.76971435546875,,0.3004891574382782,1,True,1,low,1,0.3,rgb_only
grid_8_29,8,29,3712,1024,0.812744140625,,0.16158241033554077,0,True,0,normal,0,0.3,rgb_only
grid_8_30,8,30,3840,1024,0.857421875,,0.5400358438491821,1,True,1,medium,2,0.3,rgb_only
grid_9_0,9,0,0,1152,0.83648681640625,,0.9119194149971008,1,True,1,high,3,0.3,rgb_only
grid_9_1,9,1,128,1152,0.72113037109375,,0.1591869443655014,0,True,0,normal,0,0.3,rgb_only
grid_9_2,9,2,256,1152,0.73577880859375,,0.6647687554359436,1,True,1,high,3,0.3,rgb_only
grid_9_3,9,3,384,1152,0.83038330078125,,0.1960974484682083,0,True,0,normal,0,0.3,rgb_only
grid_9_4,9,4,512,1152,0.87322998046875,,0.5314655303955078,1,True,1,medium,2,0.3,rgb_only
grid_9_5,9,5,640,1152,0.87445068359375,,0.21361500024795532,0,True,0,normal,0,0.3,rgb_only
grid_9_6,9,6,768,1152,0.84820556640625,,0.4445355534553528,1,True,1,medium,2,0.3,rgb_only
grid_9_7,9,7,896,1152,0.8140869140625,,0.7268805503845215,1,True,1,high,3,0.3,rgb_only
grid_9_8,9,8,1024,1152,0.7974853515625,,0.5308436751365662,1,True,1,medium,2,0.3,rgb_only
grid_9_9,9,9,1152,1152,0.72540283203125,,0.10084990411996841,0,True,0,normal,0,0.3,rgb_only
grid_9_10,9,10,1280,1152,0.75787353515625,,0.007138996385037899,0,True,0,normal,0,0.3,rgb_only
grid_9_11,9,11,1408,1152,0.695068359375,,0.09303662180900574,0,True,0,normal,0,0.3,rgb_only
grid_9_12,9,12,1536,1152,0.63153076171875,,0.15494509041309357,0,True,0,normal,0,0.3,rgb_only
grid_9_13,9,13,1664,1152,0.7010498046875,,0.05008920282125473,0,True,0,normal,0,0.3,rgb_only
grid_9_14,9,14,1792,1152,0.6456298828125,,0.04674585163593292,0,True,0,normal,0,0.3,rgb_only
grid_9_15,9,15,1920,1152,0.68768310546875,,0.08646971732378006,0,True,0,normal,0,0.3,rgb_only
grid_9_16,9,16,2048,1152,0.63201904296875,,0.08870989084243774,0,True,0,normal,0,0.3,rgb_only
grid_9_17,9,17,2176,1152,0.62060546875,,0.03238784149289131,0,True,0,normal,0,0.3,rgb_only
grid_9_18,9,18,2304,1152,0.66326904296875,,0.1797260344028473,0,True,0,normal,0,0.3,rgb_only
grid_9_19,9,19,2432,1152,0.64697265625,,0.04612322151660919,0,True,0,normal,0,0.3,rgb_only
grid_9_20,9,20,2560,1152,0.6876220703125,,0.17528624832630157,0,True,0,normal,0,0.3,rgb_only
grid_9_21,9,21,2688,1152,0.690185546875,,0.07440675795078278,0,True,0,normal,0,0.3,rgb_only
grid_9_22,9,22,2816,1152,0.6749267578125,,0.0166793055832386,0,True,0,normal,0,0.3,rgb_only
grid_9_23,9,23,2944,1152,0.7513427734375,,0.1573435366153717,0,True,0,normal,0,0.3,rgb_only
grid_9_24,9,24,3072,1152,0.787841796875,,0.03182080760598183,0,True,0,normal,0,0.3,rgb_only
grid_9_25,9,25,3200,1152,0.8157958984375,,0.009167850948870182,0,True,0,normal,0,0.3,rgb_only
grid_9_26,9,26,3328,1152,0.8497314453125,,0.08780867606401443,0,True,0,normal,0,0.3,rgb_only
grid_9_27,9,27,3456,1152,0.91290283203125,,0.05034439265727997,0,True,0,normal,0,0.3,rgb_only
grid_9_28,9,28,3584,1152,0.95538330078125,,0.013966751284897327,0,True,0,normal,0,0.3,rgb_only
grid_9_29,9,29,3712,1152,0.9635009765625,,0.06355009227991104,0,True,0,normal,0,0.3,rgb_only
grid_9_30,9,30,3840,1152,0.96466064453125,,0.182522252202034,0,True,0,normal,0,0.3,rgb_only
grid_10_0,10,0,0,1280,0.8406982421875,,0.002782136434689164,0,True,0,normal,0,0.3,rgb_only
grid_10_1,10,1,128,1280,0.7840576171875,,0.027500923722982407,0,True,0,normal,0,0.3,rgb_only
grid_10_2,10,2,256,1280,0.8721923828125,,0.07843911647796631,0,True,0,normal,0,0.3,rgb_only
grid_10_3,10,3,384,1280,0.90802001953125,,0.20989571511745453,0,True,0,normal,0,0.3,rgb_only
grid_10_4,10,4,512,1280,0.8873291015625,,0.14868827164173126,0,True,0,normal,0,0.3,rgb_only
grid_10_5,10,5,640,1280,0.88232421875,,0.04913097620010376,0,True,0,normal,0,0.3,rgb_only
grid_10_6,10,6,768,1280,0.87481689453125,,0.2093326300382614,0,True,0,normal,0,0.3,rgb_only
grid_10_7,10,7,896,1280,0.8560791015625,,0.013304225169122219,0,True,0,normal,0,0.3,rgb_only
grid_10_8,10,8,1024,1280,0.84576416015625,,0.03849153593182564,0,True,0,normal,0,0.3,rgb_only
grid_10_9,10,9,1152,1280,0.78826904296875,,0.03938015177845955,0,True,0,normal,0,0.3,rgb_only
grid_10_10,10,10,1280,1280,0.7564697265625,,0.17452357709407806,0,True,0,normal,0,0.3,rgb_only
grid_10_11,10,11,1408,1280,0.7713623046875,,0.02911570481956005,0,True,0,normal,0,0.3,rgb_only
grid_10_12,10,12,1536,1280,0.6807861328125,,0.04492335021495819,0,True,0,normal,0,0.3,rgb_only
grid_10_13,10,13,1664,1280,0.72503662109375,,0.09225574135780334,0,True,0,normal,0,0.3,rgb_only
grid_10_14,10,14,1792,1280,0.69219970703125,,0.03520448878407478,0,True,0,normal,0,0.3,rgb_only
grid_10_15,10,15,1920,1280,0.71875,,0.08599250763654709,0,True,0,normal,0,0.3,rgb_only
grid_10_16,10,16,2048,1280,0.671875,,0.06754287332296371,0,True,0,normal,0,0.3,rgb_only
grid_10_17,10,17,2176,1280,0.664794921875,,0.05917351692914963,0,True,0,normal,0,0.3,rgb_only
grid_10_18,10,18,2304,1280,0.65576171875,,0.05278401076793671,0,True,0,normal,0,0.3,rgb_only
grid_10_19,10,19,2432,1280,0.70782470703125,,0.04669859632849693,0,True,0,normal,0,0.3,rgb_only
grid_10_20,10,20,2560,1280,0.70599365234375,,0.2694554626941681,0,True,0,normal,0,0.3,rgb_only
grid_10_21,10,21,2688,1280,0.6728515625,,0.08144006133079529,0,True,0,normal,0,0.3,rgb_only
grid_10_22,10,22,2816,1280,0.59234619140625,,0.22165855765342712,0,True,0,normal,0,0.3,rgb_only
grid_10_23,10,23,2944,1280,0.68359375,,0.025107599794864655,0,True,0,normal,0,0.3,rgb_only
grid_10_24,10,24,3072,1280,0.7420654296875,,0.0580550916492939,0,True,0,normal,0,0.3,rgb_only
grid_10_25,10,25,3200,1280,0.78265380859375,,0.0343845896422863,0,True,0,normal,0,0.3,rgb_only
grid_10_26,10,26,3328,1280,0.78900146484375,,0.26616328954696655,0,True,0,normal,0,0.3,rgb_only
grid_10_27,10,27,3456,1280,0.84112548828125,,0.11469589173793793,0,True,0,normal,0,0.3,rgb_only
grid_10_28,10,28,3584,1280,0.90325927734375,,0.034862592816352844,0,True,0,normal,0,0.3,rgb_only
grid_10_29,10,29,3712,1280,0.91961669921875,,0.01490342989563942,0,True,0,normal,0,0.3,rgb_only
grid_10_30,10,30,3840,1280,0.91583251953125,,0.07981748133897781,0,True,0,normal,0,0.3,rgb_only
grid_11_0,11,0,0,1408,0.3907470703125,,0.7345021963119507,1,True,1,high,3,0.3,rgb_only
grid_11_1,11,1,128,1408,0.58441162109375,,0.05262840539216995,0,True,0,normal,0,0.3,rgb_only
grid_11_2,11,2,256,1408,0.9010009765625,,0.08820565044879913,0,True,0,normal,0,0.3,rgb_only
grid_11_3,11,3,384,1408,0.8973388671875,,0.04732567444443703,0,True,0,normal,0,0.3,rgb_only
grid_11_4,11,4,512,1408,0.8875732421875,,0.025426864624023438,0,True,0,normal,0,0.3,rgb_only
grid_11_5,11,5,640,1408,0.84588623046875,,0.07926454395055771,0,True,0,normal,0,0.3,rgb_only
grid_11_6,11,6,768,1408,0.85247802734375,,0.03432074934244156,0,True,0,normal,0,0.3,rgb_only
grid_11_7,11,7,896,1408,0.8402099609375,,0.03883207589387894,0,True,0,normal,0,0.3,rgb_only
grid_11_8,11,8,1024,1408,0.76678466796875,,0.03540927916765213,0,True,0,normal,0,0.3,rgb_only
grid_11_9,11,9,1152,1408,0.7169189453125,,0.05399925634264946,0,True,0,normal,0,0.3,rgb_only
grid_11_10,11,10,1280,1408,0.72161865234375,,0.20424865186214447,0,True,0,normal,0,0.3,rgb_only
grid_11_11,11,11,1408,1408,0.73443603515625,,0.05202522128820419,0,True,0,normal,0,0.3,rgb_only
grid_11_12,11,12,1536,1408,0.66845703125,,0.035864509642124176,0,True,0,normal,0,0.3,rgb_only
grid_11_13,11,13,1664,1408,0.66070556640625,,0.6008376479148865,1,True,1,high,3,0.3,rgb_only
grid_11_14,11,14,1792,1408,0.59442138671875,,0.027441730722784996,0,True,0,normal,0,0.3,rgb_only
grid_11_15,11,15,1920,1408,0.6097412109375,,0.14466604590415955,0,True,0,normal,0,0.3,rgb_only
grid_11_16,11,16,2048,1408,0.54364013671875,,0.0773104801774025,0,True,0,normal,0,0.3,rgb_only
grid_11_17,11,17,2176,1408,0.51446533203125,,0.0392964631319046,0,True,0,normal,0,0.3,rgb_only
grid_11_18,11,18,2304,1408,0.4671630859375,,0.04697879031300545,0,True,0,normal,0,0.3,rgb_only
grid_11_19,11,19,2432,1408,0.4898681640625,,0.2496470957994461,0,True,0,normal,0,0.3,rgb_only
grid_11_20,11,20,2560,1408,0.54888916015625,,0.09988167136907578,0,True,0,normal,0,0.3,rgb_only
grid_11_21,11,21,2688,1408,0.52716064453125,,0.5924711227416992,1,True,1,high,3,0.3,rgb_only
grid_11_22,11,22,2816,1408,0.4727783203125,,0.24403004348278046,0,True,0,normal,0,0.3,rgb_only
grid_11_23,11,23,2944,1408,0.52862548828125,,0.06369299441576004,0,True,0,normal,0,0.3,rgb_only
grid_11_24,11,24,3072,1408,0.56439208984375,,0.11351481825113297,0,True,0,normal,0,0.3,rgb_only
grid_11_25,11,25,3200,1408,0.61419677734375,,0.1630842685699463,0,True,0,normal,0,0.3,rgb_only
grid_11_26,11,26,3328,1408,0.61297607421875,,0.2976357340812683,0,True,0,normal,0,0.3,rgb_only
grid_11_27,11,27,3456,1408,0.69366455078125,,0.42173856496810913,1,True,1,medium,2,0.3,rgb_only
grid_11_28,11,28,3584,1408,0.712890625,,0.8761206269264221,1,True,1,high,3,0.3,rgb_only
grid_11_29,11,29,3712,1408,0.73785400390625,,0.382687509059906,1,True,1,low,1,0.3,rgb_only
grid_11_30,11,30,3840,1408,0.69744873046875,,0.8482213616371155,1,True,1,high,3,0.3,rgb_only
grid_12_0,12,0,0,1536,0.5499267578125,,0.2561964690685272,0,True,0,normal,0,0.3,rgb_only
grid_12_1,12,1,128,1536,0.62847900390625,,0.21642908453941345,0,True,0,normal,0,0.3,rgb_only
grid_12_2,12,2,256,1536,0.76824951171875,,0.43968483805656433,1,True,1,medium,2,0.3,rgb_only
grid_12_3,12,3,384,1536,0.8502197265625,,0.9450798630714417,1,True,1,high,3,0.3,rgb_only
grid_12_4,12,4,512,1536,0.80419921875,,0.2282317578792572,0,True,0,normal,0,0.3,rgb_only
grid_12_5,12,5,640,1536,0.71453857421875,,0.695914089679718,1,True,1,high,3,0.3,rgb_only
grid_12_6,12,6,768,1536,0.7362060546875,,0.4731292426586151,1,True,1,medium,2,0.3,rgb_only
grid_12_7,12,7,896,1536,0.73260498046875,,0.10877442359924316,0,True,0,normal,0,0.3,rgb_only
grid_12_8,12,8,1024,1536,0.71051025390625,,0.7209459543228149,1,True,1,high,3,0.3,rgb_only
grid_12_9,12,9,1152,1536,0.58135986328125,,0.07427612692117691,0,True,0,normal,0,0.3,rgb_only
grid_12_10,12,10,1280,1536,0.6170654296875,,0.04058434069156647,0,True,0,normal,0,0.3,rgb_only
grid_12_11,12,11,1408,1536,0.62841796875,,0.050174057483673096,0,True,0,normal,0,0.3,rgb_only
grid_12_12,12,12,1536,1536,0.582275390625,,0.006672969553619623,0,True,0,normal,0,0.3,rgb_only
grid_12_13,12,13,1664,1536,0.60546875,,0.08095438033342361,0,True,0,normal,0,0.3,rgb_only
grid_12_14,12,14,1792,1536,0.62078857421875,,0.04890258237719536,0,True,0,normal,0,0.3,rgb_only
grid_12_15,12,15,1920,1536,0.58929443359375,,0.4657428562641144,1,True,1,medium,2,0.3,rgb_only
grid_12_16,12,16,2048,1536,0.53564453125,,0.27914002537727356,0,True,0,normal,0,0.3,rgb_only
grid_12_17,12,17,2176,1536,0.60894775390625,,0.10468439757823944,0,True,0,normal,0,0.3,rgb_only
grid_12_18,12,18,2304,1536,0.587158203125,,0.08011750876903534,0,True,0,normal,0,0.3,rgb_only
grid_12_19,12,19,2432,1536,0.63568115234375,,0.019439488649368286,0,True,0,normal,0,0.3,rgb_only
grid_12_20,12,20,2560,1536,0.66162109375,,0.051365043967962265,0,True,0,normal,0,0.3,rgb_only
grid_12_21,12,21,2688,1536,0.61590576171875,,0.017688337713479996,0,True,0,normal,0,0.3,rgb_only
grid_12_22,12,22,2816,1536,0.54803466796875,,0.02070249617099762,0,True,0,normal,0,0.3,rgb_only
grid_12_23,12,23,2944,1536,0.61065673828125,,0.02090674638748169,0,True,0,normal,0,0.3,rgb_only
grid_12_24,12,24,3072,1536,0.6651611328125,,0.12612657248973846,0,True,0,normal,0,0.3,rgb_only
grid_12_25,12,25,3200,1536,0.74188232421875,,0.02830897830426693,0,True,0,normal,0,0.3,rgb_only
grid_12_26,12,26,3328,1536,0.78265380859375,,0.034548159688711166,0,True,0,normal,0,0.3,rgb_only
grid_12_27,12,27,3456,1536,0.81170654296875,,0.021377449855208397,0,True,0,normal,0,0.3,rgb_only
grid_12_28,12,28,3584,1536,0.82928466796875,,0.44855979084968567,1,True,1,medium,2,0.3,rgb_only
grid_12_29,12,29,3712,1536,0.7596435546875,,0.631850004196167,1,True,1,high,3,0.3,rgb_only
grid_12_30,12,30,3840,1536,0.75018310546875,,0.87745201587677,1,True,1,high,3,0.3,rgb_only
grid_13_0,13,0,0,1664,0.92364501953125,,0.043945860117673874,0,True,0,normal,0,0.3,rgb_only
grid_13_1,13,1,128,1664,0.93475341796875,,0.004348860587924719,0,True,0,normal,0,0.3,rgb_only
grid_13_2,13,2,256,1664,0.933349609375,,0.11520025879144669,0,True,0,normal,0,0.3,rgb_only
grid_13_3,13,3,384,1664,0.9046630859375,,0.04057622328400612,0,True,0,normal,0,0.3,rgb_only
grid_13_4,13,4,512,1664,0.88140869140625,,0.028092389926314354,0,True,0,normal,0,0.3,rgb_only
grid_13_5,13,5,640,1664,0.88067626953125,,0.005456099286675453,0,True,0,normal,0,0.3,rgb_only
grid_13_6,13,6,768,1664,0.8701171875,,0.012029607780277729,0,True,0,normal,0,0.3,rgb_only
grid_13_7,13,7,896,1664,0.83721923828125,,0.042061109095811844,0,True,0,normal,0,0.3,rgb_only
grid_13_8,13,8,1024,1664,0.8349609375,,0.23213250935077667,0,True,0,normal,0,0.3,rgb_only
grid_13_9,13,9,1152,1664,0.75482177734375,,0.18124540150165558,0,True,0,normal,0,0.3,rgb_only
grid_13_10,13,10,1280,1664,0.7227783203125,,0.013061211444437504,0,True,0,normal,0,0.3,rgb_only
grid_13_11,13,11,1408,1664,0.65911865234375,,0.026940135285258293,0,True,0,normal,0,0.3,rgb_only
grid_13_12,13,12,1536,1664,0.6922607421875,,0.03936943784356117,0,True,0,normal,0,0.3,rgb_only
grid_13_13,13,13,1664,1664,0.70355224609375,,0.22571101784706116,0,True,0,normal,0,0.3,rgb_only
grid_13_14,13,14,1792,1664,0.68408203125,,0.0276936162263155,0,True,0,normal,0,0.3,rgb_only
grid_13_15,13,15,1920,1664,0.654296875,,0.002882807282730937,0,True,0,normal,0,0.3,rgb_only
grid_13_16,13,16,2048,1664,0.60296630859375,,0.0028358851559460163,0,True,0,normal,0,0.3,rgb_only
grid_13_17,13,17,2176,1664,0.56878662109375,,0.014098221436142921,0,True,0,normal,0,0.3,rgb_only
grid_13_18,13,18,2304,1664,0.57586669921875,,0.017814455553889275,0,True,0,normal,0,0.3,rgb_only
grid_13_19,13,19,2432,1664,0.588623046875,,0.009566937573254108,0,True,0,normal,0,0.3,rgb_only
grid_13_20,13,20,2560,1664,0.60284423828125,,0.3554130494594574,1,True,1,low,1,0.3,rgb_only
grid_13_21,13,21,2688,1664,0.572265625,,0.005621470510959625,0,True,0,normal,0,0.3,rgb_only
grid_13_22,13,22,2816,1664,0.546142578125,,0.0076919556595385075,0,True,0,normal,0,0.3,rgb_only
grid_13_23,13,23,2944,1664,0.6397705078125,,0.027276691049337387,0,True,0,normal,0,0.3,rgb_only
grid_13_24,13,24,3072,1664,0.70556640625,,0.20572111010551453,0,True,0,normal,0,0.3,rgb_only
grid_13_25,13,25,3200,1664,0.72705078125,,0.07565805315971375,0,True,0,normal,0,0.3,rgb_only
grid_13_26,13,26,3328,1664,0.74169921875,,0.005954274442046881,0,True,0,normal,0,0.3,rgb_only
grid_13_27,13,27,3456,1664,0.78204345703125,,0.02960830181837082,0,True,0,normal,0,0.3,rgb_only
grid_13_28,13,28,3584,1664,0.858154296875,,0.1295778751373291,0,True,0,normal,0,0.3,rgb_only
grid_13_29,13,29,3712,1664,0.869384765625,,0.10312654823064804,0,True,0,normal,0,0.3,rgb_only
grid_13_30,13,30,3840,1664,0.86907958984375,,0.28161174058914185,0,True,0,normal,0,0.3,rgb_only
grid_14_0,14,0,0,1792,0.95166015625,,0.13853566348552704,0,True,0,normal,0,0.3,rgb_only
grid_14_1,14,1,128,1792,0.94110107421875,,0.007727611344307661,0,True,0,normal,0,0.3,rgb_only
grid_14_2,14,2,256,1792,0.9334716796875,,0.009523933753371239,0,True,0,normal,0,0.3,rgb_only
grid_14_3,14,3,384,1792,0.940185546875,,0.1368391513824463,0,True,0,normal,0,0.3,rgb_only
grid_14_4,14,4,512,1792,0.85052490234375,,0.015575478784739971,0,True,0,normal,0,0.3,rgb_only
grid_14_5,14,5,640,1792,0.8553466796875,,0.21557143330574036,0,True,0,normal,0,0.3,rgb_only
grid_14_6,14,6,768,1792,0.82879638671875,,0.14508183300495148,0,True,0,normal,0,0.3,rgb_only
grid_14_7,14,7,896,1792,0.81085205078125,,0.34004613757133484,1,True,1,low,1,0.3,rgb_only
grid_14_8,14,8,1024,1792,0.77667236328125,,0.013071393594145775,0,True,0,normal,0,0.3,rgb_only
grid_14_9,14,9,1152,1792,0.68463134765625,,0.035978127270936966,0,True,0,normal,0,0.3,rgb_only
grid_14_10,14,10,1280,1792,0.63018798828125,,0.35028135776519775,1,True,1,low,1,0.3,rgb_only
grid_14_11,14,11,1408,1792,0.67047119140625,,0.11744087189435959,0,True,0,normal,0,0.3,rgb_only
grid_14_12,14,12,1536,1792,0.581298828125,,0.1820494830608368,0,True,0,normal,0,0.3,rgb_only
grid_14_13,14,13,1664,1792,0.5513916015625,,0.020615894347429276,0,True,0,normal,0,0.3,rgb_only
grid_14_14,14,14,1792,1792,0.53790283203125,,0.04372187331318855,0,True,0,normal,0,0.3,rgb_only
grid_14_15,14,15,1920,1792,0.54547119140625,,0.19306279718875885,0,True,0,normal,0,0.3,rgb_only
grid_14_16,14,16,2048,1792,0.4921875,,0.022297486662864685,0,True,0,normal,0,0.3,rgb_only
grid_14_17,14,17,2176,1792,0.515869140625,,0.10277251899242401,0,True,0,normal,0,0.3,rgb_only
grid_14_18,14,18,2304,1792,0.4613037109375,,0.0003827459295280278,0,True,0,normal,0,0.3,rgb_only
grid_14_19,14,19,2432,1792,0.48406982421875,,0.012214425951242447,0,True,0,normal,0,0.3,rgb_only
grid_14_20,14,20,2560,1792,0.47674560546875,,0.03832142800092697,0,True,0,normal,0,0.3,rgb_only
grid_14_21,14,21,2688,1792,0.4512939453125,,0.014937209896743298,0,True,0,normal,0,0.3,rgb_only
grid_14_22,14,22,2816,1792,0.47052001953125,,0.3122248351573944,1,True,1,low,1,0.3,rgb_only
grid_14_23,14,23,2944,1792,0.5670166015625,,0.1353551149368286,0,True,0,normal,0,0.3,rgb_only
grid_14_24,14,24,3072,1792,0.60919189453125,,0.03657230734825134,0,True,0,normal,0,0.3,rgb_only
grid_14_25,14,25,3200,1792,0.5621337890625,,0.1610061079263687,0,True,0,normal,0,0.3,rgb_only
grid_14_26,14,26,3328,1792,0.6141357421875,,0.0565623976290226,0,True,0,normal,0,0.3,rgb_only
grid_14_27,14,27,3456,1792,0.729248046875,,0.21757063269615173,0,True,0,normal,0,0.3,rgb_only
grid_14_28,14,28,3584,1792,0.78216552734375,,0.13649824261665344,0,True,0,normal,0,0.3,rgb_only
grid_14_29,14,29,3712,1792,0.75396728515625,,0.13233132660388947,0,True,0,normal,0,0.3,rgb_only
grid_14_30,14,30,3840,1792,0.77191162109375,,0.11207079142332077,0,True,0,normal,0,0.3,rgb_only
grid_15_0,15,0,0,1920,0.760009765625,,0.9901540875434875,1,True,1,high,3,0.3,rgb_only
grid_15_1,15,1,128,1920,0.7421875,,0.998542070388794,1,True,1,high,3,0.3,rgb_only
grid_15_2,15,2,256,1920,0.77484130859375,,0.9930371642112732,1,True,1,high,3,0.3,rgb_only
grid_15_3,15,3,384,1920,0.783447265625,,0.7698262333869934,1,True,1,high,3,0.3,rgb_only
grid_15_4,15,4,512,1920,0.81011962890625,,0.585982084274292,1,True,1,high,3,0.3,rgb_only
grid_15_5,15,5,640,1920,0.74859619140625,,0.4345037639141083,1,True,1,medium,2,0.3,rgb_only
grid_15_6,15,6,768,1920,0.714599609375,,0.20660370588302612,0,True,0,normal,0,0.3,rgb_only
grid_15_7,15,7,896,1920,0.7210693359375,,0.4603443443775177,1,True,1,medium,2,0.3,rgb_only
grid_15_8,15,8,1024,1920,0.75335693359375,,0.9009204506874084,1,True,1,high,3,0.3,rgb_only
grid_15_9,15,9,1152,1920,0.684814453125,,0.16843348741531372,0,True,0,normal,0,0.3,rgb_only
grid_15_10,15,10,1280,1920,0.6849365234375,,0.1924583911895752,0,True,0,normal,0,0.3,rgb_only
grid_15_11,15,11,1408,1920,0.6961669921875,,0.0812019556760788,0,True,0,normal,0,0.3,rgb_only
grid_15_12,15,12,1536,1920,0.67291259765625,,0.21393312513828278,0,True,0,normal,0,0.3,rgb_only
grid_15_13,15,13,1664,1920,0.62078857421875,,0.005586931016296148,0,True,0,normal,0,0.3,rgb_only
grid_15_14,15,14,1792,1920,0.5765380859375,,0.011557387188076973,0,True,0,normal,0,0.3,rgb_only
grid_15_15,15,15,1920,1920,0.619873046875,,0.03064362332224846,0,True,0,normal,0,0.3,rgb_only
grid_15_16,15,16,2048,1920,0.54278564453125,,0.3512190282344818,1,True,1,low,1,0.3,rgb_only
grid_15_17,15,17,2176,1920,0.63348388671875,,0.05358000472187996,0,True,0,normal,0,0.3,rgb_only
grid_15_18,15,18,2304,1920,0.60888671875,,0.00807451643049717,0,True,0,normal,0,0.3,rgb_only
grid_15_19,15,19,2432,1920,0.57659912109375,,0.00444883992895484,0,True,0,normal,0,0.3,rgb_only
grid_15_20,15,20,2560,1920,0.56634521484375,,0.0015245758695527911,0,True,0,normal,0,0.3,rgb_only
grid_15_21,15,21,2688,1920,0.52374267578125,,0.007461420726031065,0,True,0,normal,0,0.3,rgb_only
grid_15_22,15,22,2816,1920,0.5687255859375,,0.0005993096274323761,0,True,0,normal,0,0.3,rgb_only
grid_15_23,15,23,2944,1920,0.6378173828125,,0.006296265404671431,0,True,0,normal,0,0.3,rgb_only
grid_15_24,15,24,3072,1920,0.66986083984375,,0.01007596030831337,0,True,0,normal,0,0.3,rgb_only
grid_15_25,15,25,3200,1920,0.6993408203125,,0.028858017176389694,0,True,0,normal,0,0.3,rgb_only
grid_15_26,15,26,3328,1920,0.7320556640625,,0.03179704025387764,0,True,0,normal,0,0.3,rgb_only
grid_15_27,15,27,3456,1920,0.77862548828125,,0.004386372864246368,0,True,0,normal,0,0.3,rgb_only
grid_15_28,15,28,3584,1920,0.8355712890625,,0.013748927041888237,0,True,0,normal,0,0.3,rgb_only
grid_15_29,15,29,3712,1920,0.85845947265625,,0.058220189064741135,0,True,0,normal,0,0.3,rgb_only
grid_15_30,15,30,3840,1920,0.8843994140625,,0.012180091813206673,0,True,0,normal,0,0.3,rgb_only
grid_16_0,16,0,0,2048,0.91943359375,,0.2602948844432831,0,True,0,normal,0,0.3,rgb_only
grid_16_1,16,1,128,2048,0.90411376953125,,0.14847539365291595,0,True,0,normal,0,0.3,rgb_only
grid_16_2,16,2,256,2048,0.9228515625,,0.2652994990348816,0,True,0,normal,0,0.3,rgb_only
grid_16_3,16,3,384,2048,0.91607666015625,,0.035102952271699905,0,True,0,normal,0,0.3,rgb_only
grid_16_4,16,4,512,2048,0.88385009765625,,0.033651143312454224,0,True,0,normal,0,0.3,rgb_only
grid_16_5,16,5,640,2048,0.850830078125,,0.03916647657752037,0,True,0,normal,0,0.3,rgb_only
grid_16_6,16,6,768,2048,0.8587646484375,,0.011002481915056705,0,True,0,normal,0,0.3,rgb_only
grid_16_7,16,7,896,2048,0.84014892578125,,0.02249426394701004,0,True,0,normal,0,0.3,rgb_only
