patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_7_17,7,17,2176,896,0.68475341796875,109.73095703125,0.7090705633163452,1,True,1,high,3,0.3,fusion
grid_7_18,7,18,2304,896,0.7523193359375,108.2696533203125,0.8093501925468445,1,True,1,high,3,0.3,fusion
grid_7_19,7,19,2432,896,0.78570556640625,112.90771484375,0.7912617921829224,1,True,1,high,3,0.3,fusion
grid_7_20,7,20,2560,896,0.76397705078125,117.1575927734375,0.663733959197998,1,True,1,high,3,0.3,fusion
grid_7_21,7,21,2688,896,0.8018798828125,123.9307861328125,0.6448625326156616,1,True,1,high,3,0.3,fusion
grid_7_22,7,22,2816,896,0.8011474609375,127.79095458984375,0.30626416206359863,1,True,1,low,1,0.3,fusion
grid_7_23,7,23,2944,896,0.78607177734375,128.35107421875,0.7339380979537964,1,True,1,high,3,0.3,fusion
grid_7_24,7,24,3072,896,0.78643798828125,134.36297607421875,0.5147235989570618,1,True,1,medium,2,0.3,fusion
grid_7_25,7,25,3200,896,0.76666259765625,138.52557373046875,0.3577917814254761,1,True,1,low,1,0.3,fusion
grid_7_26,7,26,3328,896,0.77630615234375,138.746337890625,0.3649072051048279,1,True,1,low,1,0.3,fusion
grid_7_27,7,27,3456,896,0.7337646484375,139.47503662109375,0.7736839652061462,1,True,1,high,3,0.3,fusion
grid_7_28,7,28,3584,896,0.75677490234375,143.087890625,0.6477763652801514,1,True,1,high,3,0.3,fusion
grid_7_29,7,29,3712,896,0.71588134765625,146.677734375,0.5588722229003906,1,True,1,high,3,0.3,fusion
grid_7_30,7,30,3840,896,0.7291259765625,145.37689208984375,0.36800235509872437,1,True,1,low,1,0.3,fusion
grid_8_0,8,0,0,1024,0.79998779296875,116.63232421875,0.9466022253036499,1,True,1,high,3,0.3,fusion
grid_8_1,8,1,128,1024,0.841552734375,110.39959716796875,0.9124791622161865,1,True,1,high,3,0.3,fusion
grid_8_2,8,2,256,1024,0.83746337890625,114.13946533203125,0.8923706412315369,1,True,1,high,3,0.3,fusion
grid_8_3,8,3,384,1024,0.85723876953125,103.83160400390625,0.7576274275779724,1,True,1,high,3,0.3,fusion
grid_8_4,8,4,512,1024,0.79486083984375,98.19049072265625,0.9600781798362732,1,True,1,high,3,0.3,fusion
grid_8_5,8,5,640,1024,0.57757568359375,106.60577392578125,0.9436283707618713,1,True,1,high,3,0.3,fusion
grid_8_6,8,6,768,1024,0.83575439453125,104.89013671875,0.9397959113121033,1,True,1,high,3,0.3,fusion
grid_8_7,8,7,896,1024,0.76751708984375,102.4195556640625,0.9317495226860046,1,True,1,high,3,0.3,fusion
grid_8_8,8,8,1024,1024,0.815185546875,101.1507568359375,0.7831804156303406,1,True,1,high,3,0.3,fusion
grid_8_9,8,9,1152,1024,0.815673828125,102.31243896484375,0.9552950263023376,1,True,1,high,3,0.3,fusion
grid_8_10,8,10,1280,1024,0.7623291015625,107.85693359375,0.843502402305603,1,True,1,high,3,0.3,fusion
grid_8_11,8,11,1408,1024,0.6661376953125,113.16766357421875,0.8443976640701294,1,True,1,high,3,0.3,fusion
grid_8_12,8,12,1536,1024,0.76226806640625,122.51239013671875,0.9067657589912415,1,True,1,high,3,0.3,fusion
grid_8_13,8,13,1664,1024,0.7764892578125,110.3912353515625,0.7638687491416931,1,True,1,high,3,0.3,fusion
grid_8_14,8,14,1792,1024,0.7596435546875,108.47991943359375,0.6012325286865234,1,True,1,high,3,0.3,fusion
grid_8_15,8,15,1920,1024,0.74346923828125,108.524169921875,0.5866354703903198,1,True,1,high,3,0.3,fusion
grid_8_16,8,16,2048,1024,0.7449951171875,116.24566650390625,0.8584244847297668,1,True,1,high,3,0.3,fusion
grid_8_17,8,17,2176,1024,0.6600341796875,116.75787353515625,0.40960532426834106,1,True,1,medium,2,0.3,fusion
grid_8_18,8,18,2304,1024,0.7115478515625,121.8558349609375,0.6048707962036133,1,True,1,high,3,0.3,fusion
grid_8_19,8,19,2432,1024,0.7666015625,125.90399169921875,0.6843822598457336,1,True,1,high,3,0.3,fusion
grid_8_20,8,20,2560,1024,0.69171142578125,127.53125,0.6967796087265015,1,True,1,high,3,0.3,fusion
grid_8_21,8,21,2688,1024,0.74432373046875,129.5008544921875,0.6361611485481262,1,True,1,high,3,0.3,fusion
grid_8_22,8,22,2816,1024,0.81512451171875,130.42559814453125,0.6292446851730347,1,True,1,high,3,0.3,fusion
grid_8_23,8,23,2944,1024,0.79962158203125,137.48455810546875,0.6907244920730591,1,True,1,high,3,0.3,fusion
grid_8_24,8,24,3072,1024,0.74151611328125,139.219970703125,0.950436532497406,1,True,1,high,3,0.3,fusion
grid_8_25,8,25,3200,1024,0.70062255859375,141.0343017578125,0.9099141955375671,1,True,1,high,3,0.3,fusion
grid_8_26,8,26,3328,1024,0.78228759765625,142.716064453125,0.6436469554901123,1,True,1,high,3,0.3,fusion
grid_8_27,8,27,3456,1024,0.69390869140625,146.81231689453125,0.7995200753211975,1,True,1,high,3,0.3,fusion
grid_8_28,8,28,3584,1024,0.718505859375,151.6771240234375,0.5399187207221985,1,True,1,medium,2,0.3,fusion
grid_8_29,8,29,3712,1024,0.7362060546875,150.61981201171875,0.480310320854187,1,True,1,medium,2,0.3,fusion
grid_8_30,8,30,3840,1024,0.76251220703125,154.58941650390625,0.7534998059272766,1,True,1,high,3,0.3,fusion
grid_9_0,9,0,0,1152,0.60772705078125,132.99127197265625,0.8811693787574768,1,True,1,high,3,0.3,fusion
grid_9_1,9,1,128,1152,0.63958740234375,131.64166259765625,0.9452559947967529,1,True,1,high,3,0.3,fusion
grid_9_2,9,2,256,1152,0.5701904296875,112.0455322265625,0.9088674783706665,1,True,1,high,3,0.3,fusion
grid_9_3,9,3,384,1152,0.56549072265625,100.4342041015625,0.9563004374504089,1,True,1,high,3,0.3,fusion
grid_9_4,9,4,512,1152,0.5797119140625,99.83209228515625,0.8780588507652283,1,True,1,high,3,0.3,fusion
grid_9_5,9,5,640,1152,0.5263671875,113.14990234375,0.9537632465362549,1,True,1,high,3,0.3,fusion
grid_9_6,9,6,768,1152,0.54241943359375,106.97564697265625,0.9134819507598877,1,True,1,high,3,0.3,fusion
grid_9_7,9,7,896,1152,0.4739990234375,104.5628662109375,0.8770031332969666,1,True,1,high,3,0.3,fusion
grid_9_8,9,8,1024,1152,0.46087646484375,104.50360107421875,0.9281317591667175,1,True,1,high,3,0.3,fusion
grid_9_9,9,9,1152,1152,0.541259765625,109.31976318359375,0.8315704464912415,1,True,1,high,3,0.3,fusion
grid_9_10,9,10,1280,1152,0.5548095703125,100.2781982421875,0.8750653862953186,1,True,1,high,3,0.3,fusion
grid_9_11,9,11,1408,1152,0.5662841796875,99.87310791015625,0.9045363068580627,1,True,1,high,3,0.3,fusion
grid_9_12,9,12,1536,1152,0.60772705078125,99.73065185546875,0.5776262879371643,1,True,1,high,3,0.3,fusion
grid_9_13,9,13,1664,1152,0.58502197265625,97.8553466796875,0.872134268283844,1,True,1,high,3,0.3,fusion
grid_9_14,9,14,1792,1152,0.59130859375,98.71258544921875,0.8584451079368591,1,True,1,high,3,0.3,fusion
grid_9_15,9,15,1920,1152,0.57318115234375,100.9075927734375,0.8957996368408203,1,True,1,high,3,0.3,fusion
grid_9_16,9,16,2048,1152,0.58428955078125,107.09320068359375,0.8522902727127075,1,True,1,high,3,0.3,fusion
grid_9_17,9,17,2176,1152,0.50067138671875,116.93194580078125,0.8156630992889404,1,True,1,high,3,0.3,fusion
grid_9_18,9,18,2304,1152,0.4814453125,114.42529296875,0.8547712564468384,1,True,1,high,3,0.3,fusion
grid_9_19,9,19,2432,1152,0.42657470703125,118.15362548828125,0.8454589247703552,1,True,1,high,3,0.3,fusion
grid_9_20,9,20,2560,1152,0.42657470703125,119.82623291015625,0.8555529713630676,1,True,1,high,3,0.3,fusion
grid_9_21,9,21,2688,1152,0.4501953125,129.06512451171875,0.7088542580604553,1,True,1,high,3,0.3,fusion
grid_9_22,9,22,2816,1152,0.45635986328125,132.8253173828125,0.978318452835083,1,True,1,high,3,0.3,fusion
grid_9_23,9,23,2944,1152,0.501220703125,137.19775390625,0.8758686780929565,1,True,1,high,3,0.3,fusion
grid_9_24,9,24,3072,1152,0.49249267578125,141.4901123046875,0.9393634796142578,1,True,1,high,3,0.3,fusion
grid_9_25,9,25,3200,1152,0.513427734375,146.2066650390625,0.9114966988563538,1,True,1,high,3,0.3,fusion
grid_9_26,9,26,3328,1152,0.51727294921875,149.755615234375,0.9588744640350342,1,True,1,high,3,0.3,fusion
grid_9_27,9,27,3456,1152,0.64337158203125,150.8013916015625,0.8225444555282593,1,True,1,high,3,0.3,fusion
grid_9_28,9,28,3584,1152,0.54547119140625,153.30859375,0.801993727684021,1,True,1,high,3,0.3,fusion
grid_9_29,9,29,3712,1152,0.65472412109375,154.53131103515625,0.7348363399505615,1,True,1,high,3,0.3,fusion
grid_9_30,9,30,3840,1152,0.560546875,157.44232177734375,0.875502347946167,1,True,1,high,3,0.3,fusion
grid_10_0,10,0,0,1280,0.84967041015625,170.62921142578125,0.9263197183609009,1,True,1,high,3,0.3,fusion
grid_10_1,10,1,128,1280,0.72149658203125,183.09161376953125,0.9035229682922363,1,True,1,high,3,0.3,fusion
grid_10_2,10,2,256,1280,0.7177734375,146.81103515625,0.928985595703125,1,True,1,high,3,0.3,fusion
grid_10_3,10,3,384,1280,0.74957275390625,114.943115234375,0.9608685374259949,1,True,1,high,3,0.3,fusion
grid_10_4,10,4,512,1280,0.74639892578125,114.468994140625,0.8977311253547668,1,True,1,high,3,0.3,fusion
grid_10_5,10,5,640,1280,0.6881103515625,119.72247314453125,0.8659706115722656,1,True,1,high,3,0.3,fusion
grid_10_6,10,6,768,1280,0.6124267578125,116.54052734375,0.9876537919044495,1,True,1,high,3,0.3,fusion
grid_10_7,10,7,896,1280,0.60137939453125,116.29925537109375,0.957169234752655,1,True,1,high,3,0.3,fusion
grid_10_8,10,8,1024,1280,0.6885986328125,114.4818115234375,0.6023094058036804,1,True,1,high,3,0.3,fusion
grid_10_9,10,9,1152,1280,0.63330078125,116.47540283203125,0.9497107267379761,1,True,1,high,3,0.3,fusion
grid_10_10,10,10,1280,1280,0.64715576171875,114.52301025390625,0.9458564519882202,1,True,1,high,3,0.3,fusion
grid_10_11,10,11,1408,1280,0.5091552734375,126.71893310546875,0.8859618902206421,1,True,1,high,3,0.3,fusion
grid_10_12,10,12,1536,1280,0.61566162109375,127.78021240234375,0.8953192830085754,1,True,1,high,3,0.3,fusion
grid_10_13,10,13,1664,1280,0.755859375,113.1156005859375,0.8923184275627136,1,True,1,high,3,0.3,fusion
grid_10_14,10,14,1792,1280,0.76031494140625,114.86700439453125,0.6135808229446411,1,True,1,high,3,0.3,fusion
grid_10_15,10,15,1920,1280,0.719970703125,114.60125732421875,0.694081723690033,1,True,1,high,3,0.3,fusion
grid_10_16,10,16,2048,1280,0.686279296875,111.8359375,0.8771910667419434,1,True,1,high,3,0.3,fusion
grid_10_17,10,17,2176,1280,0.76275634765625,121.20928955078125,0.43306899070739746,1,True,1,medium,2,0.3,fusion
grid_10_18,10,18,2304,1280,0.66314697265625,128.650634765625,0.6811558604240417,1,True,1,high,3,0.3,fusion
grid_10_19,10,19,2432,1280,0.73199462890625,135.59881591796875,0.9297429919242859,1,True,1,high,3,0.3,fusion
grid_10_20,10,20,2560,1280,0.7381591796875,137.00482177734375,0.3345980644226074,1,True,1,low,1,0.3,fusion
grid_10_21,10,21,2688,1280,0.6353759765625,132.073974609375,0.557852029800415,1,True,1,high,3,0.3,fusion
grid_10_22,10,22,2816,1280,0.71490478515625,138.39666748046875,0.5846228003501892,1,True,1,high,3,0.3,fusion
grid_10_23,10,23,2944,1280,0.75225830078125,143.11236572265625,0.296109676361084,0,True,0,normal,0,0.3,fusion
grid_10_24,10,24,3072,1280,0.82476806640625,149.9593505859375,0.8055425882339478,1,True,1,high,3,0.3,fusion
grid_10_25,10,25,3200,1280,0.79345703125,153.28387451171875,0.7776116132736206,1,True,1,high,3,0.3,fusion
grid_10_26,10,26,3328,1280,0.7918701171875,154.16326904296875,0.7090310454368591,1,True,1,high,3,0.3,fusion
grid_10_27,10,27,3456,1280,0.75390625,159.579345703125,0.6887577772140503,1,True,1,high,3,0.3,fusion
grid_10_28,10,28,3584,1280,0.715576171875,163.2039794921875,0.5053696036338806,1,True,1,medium,2,0.3,fusion
grid_10_29,10,29,3712,1280,0.621337890625,162.5928955078125,0.7855987548828125,1,True,1,high,3,0.3,fusion
grid_10_30,10,30,3840,1280,0.71923828125,161.54425048828125,0.5868640542030334,1,True,1,high,3,0.3,fusion
grid_11_0,11,0,0,1408,0.7940673828125,222.94696044921875,0.9929195046424866,1,True,1,high,3,0.3,fusion
grid_11_1,11,1,128,1408,0.675537109375,198.15130615234375,0.9815024733543396,1,True,1,high,3,0.3,fusion
grid_11_2,11,2,256,1408,0.73883056640625,150.96368408203125,0.9734723567962646,1,True,1,high,3,0.3,fusion
grid_11_3,11,3,384,1408,0.6693115234375,123.9520263671875,0.9587697386741638,1,True,1,high,3,0.3,fusion
grid_11_4,11,4,512,1408,0.639892578125,123.95037841796875,0.9411909580230713,1,True,1,high,3,0.3,fusion
grid_11_5,11,5,640,1408,0.5341796875,116.56927490234375,0.9113770723342896,1,True,1,high,3,0.3,fusion
grid_11_6,11,6,768,1408,0.630615234375,121.6636962890625,0.9298363327980042,1,True,1,high,3,0.3,fusion
grid_11_7,11,7,896,1408,0.655517578125,120.00311279296875,0.8253347277641296,1,True,1,high,3,0.3,fusion
grid_11_8,11,8,1024,1408,0.6983642578125,117.70068359375,0.9394471049308777,1,True,1,high,3,0.3,fusion
grid_11_9,11,9,1152,1408,0.6158447265625,121.42230224609375,0.9561468362808228,1,True,1,high,3,0.3,fusion
grid_11_10,11,10,1280,1408,0.7017822265625,124.4073486328125,0.9735011458396912,1,True,1,high,3,0.3,fusion
grid_11_11,11,11,1408,1408,0.68316650390625,129.33685302734375,0.6167715191841125,1,True,1,high,3,0.3,fusion
grid_11_12,11,12,1536,1408,0.63714599609375,130.58563232421875,0.9512187838554382,1,True,1,high,3,0.3,fusion
grid_11_13,11,13,1664,1408,0.618896484375,131.67132568359375,0.988247811794281,1,True,1,high,3,0.3,fusion
grid_11_14,11,14,1792,1408,0.74383544921875,132.9884033203125,0.8491824269294739,1,True,1,high,3,0.3,fusion
grid_11_15,11,15,1920,1408,0.60064697265625,119.7431640625,0.9555150270462036,1,True,1,high,3,0.3,fusion
grid_11_16,11,16,2048,1408,0.81732177734375,120.0096435546875,0.755305826663971,1,True,1,high,3,0.3,fusion
grid_11_17,11,17,2176,1408,0.71148681640625,127.08343505859375,0.8794160485267639,1,True,1,high,3,0.3,fusion
grid_11_18,11,18,2304,1408,0.581298828125,128.56243896484375,0.397099107503891,1,True,1,low,1,0.3,fusion
grid_11_19,11,19,2432,1408,0.6781005859375,128.28607177734375,0.7022028565406799,1,True,1,high,3,0.3,fusion
grid_11_20,11,20,2560,1408,0.64532470703125,128.85101318359375,0.7355870008468628,1,True,1,high,3,0.3,fusion
grid_11_21,11,21,2688,1408,0.66790771484375,132.33209228515625,0.7850853800773621,1,True,1,high,3,0.3,fusion
grid_11_22,11,22,2816,1408,0.6337890625,139.842529296875,0.308886855840683,1,True,1,low,1,0.3,fusion
grid_11_23,11,23,2944,1408,0.55804443359375,143.69500732421875,0.9065801501274109,1,True,1,high,3,0.3,fusion
grid_11_24,11,24,3072,1408,0.7979736328125,149.07684326171875,0.6285948753356934,1,True,1,high,3,0.3,fusion
grid_11_25,11,25,3200,1408,0.72216796875,155.1531982421875,0.804611325263977,1,True,1,high,3,0.3,fusion
grid_11_26,11,26,3328,1408,0.75543212890625,156.61968994140625,0.4825073182582855,1,True,1,medium,2,0.3,fusion
grid_11_27,11,27,3456,1408,0.6907958984375,162.99835205078125,0.5529533624649048,1,True,1,high,3,0.3,fusion
grid_11_28,11,28,3584,1408,0.71429443359375,171.3480224609375,0.5508096814155579,1,True,1,high,3,0.3,fusion
grid_11_29,11,29,3712,1408,0.76593017578125,171.5828857421875,0.6300771832466125,1,True,1,high,3,0.3,fusion
grid_11_30,11,30,3840,1408,0.658935546875,172.514404296875,0.6891247630119324,1,True,1,high,3,0.3,fusion
grid_12_0,12,0,0,1536,0.87445068359375,144.44647216796875,0.9451667070388794,1,True,1,high,3,0.3,fusion
grid_12_1,12,1,128,1536,0.776123046875,131.40216064453125,0.9819247722625732,1,True,1,high,3,0.3,fusion
grid_12_2,12,2,256,1536,0.7725830078125,120.78826904296875,0.989234447479248,1,True,1,high,3,0.3,fusion
grid_12_3,12,3,384,1536,0.809814453125,108.475341796875,0.899435818195343,1,True,1,high,3,0.3,fusion
grid_12_4,12,4,512,1536,0.56634521484375,107.71466064453125,0.9659002423286438,1,True,1,high,3,0.3,fusion
grid_12_5,12,5,640,1536,0.87408447265625,105.22601318359375,0.846866250038147,1,True,1,high,3,0.3,fusion
grid_12_6,12,6,768,1536,0.81097412109375,105.4625244140625,0.9191397428512573,1,True,1,high,3,0.3,fusion
grid_12_7,12,7,896,1536,0.72125244140625,112.2620849609375,0.9041787385940552,1,True,1,high,3,0.3,fusion
grid_12_8,12,8,1024,1536,0.81622314453125,105.37127685546875,0.934207022190094,1,True,1,high,3,0.3,fusion
grid_12_9,12,9,1152,1536,0.81756591796875,113.25390625,0.9598080515861511,1,True,1,high,3,0.3,fusion
grid_12_10,12,10,1280,1536,0.79302978515625,106.67279052734375,0.9567644000053406,1,True,1,high,3,0.3,fusion
grid_12_11,12,11,1408,1536,0.76226806640625,107.8734130859375,0.6798545122146606,1,True,1,high,3,0.3,fusion
grid_12_12,12,12,1536,1536,0.71685791015625,110.69793701171875,0.8311269879341125,1,True,1,high,3,0.3,fusion
grid_12_13,12,13,1664,1536,0.72369384765625,105.345458984375,0.40903326869010925,1,True,1,medium,2,0.3,fusion
grid_12_14,12,14,1792,1536,0.643310546875,107.36004638671875,0.9517115354537964,1,True,1,high,3,0.3,fusion
grid_12_15,12,15,1920,1536,0.66436767578125,108.42205810546875,0.7009013295173645,1,True,1,high,3,0.3,fusion
grid_12_16,12,16,2048,1536,0.65972900390625,108.93328857421875,0.6761230230331421,1,True,1,high,3,0.3,fusion
grid_12_17,12,17,2176,1536,0.625732421875,116.275390625,0.24270065128803253,0,True,0,normal,0,0.3,fusion
grid_12_18,12,18,2304,1536,0.622802734375,119.3017578125,0.8447500467300415,1,True,1,high,3,0.3,fusion
grid_12_19,12,19,2432,1536,0.6466064453125,113.326904296875,0.7848772406578064,1,True,1,high,3,0.3,fusion
grid_12_20,12,20,2560,1536,0.599365234375,122.95660400390625,0.8870795965194702,1,True,1,high,3,0.3,fusion
grid_12_21,12,21,2688,1536,0.6658935546875,127.91552734375,0.7397192120552063,1,True,1,high,3,0.3,fusion
grid_12_22,12,22,2816,1536,0.68658447265625,131.12042236328125,0.6582000851631165,1,True,1,high,3,0.3,fusion
grid_12_23,12,23,2944,1536,0.66876220703125,138.736328125,0.8802595734596252,1,True,1,high,3,0.3,fusion
grid_12_24,12,24,3072,1536,0.72442626953125,143.7218017578125,0.5049409866333008,1,True,1,medium,2,0.3,fusion
grid_12_25,12,25,3200,1536,0.67572021484375,150.96337890625,0.725136399269104,1,True,1,high,3,0.3,fusion
grid_12_26,12,26,3328,1536,0.68438720703125,155.5325927734375,0.6263175010681152,1,True,1,high,3,0.3,fusion
grid_12_27,12,27,3456,1536,0.66473388671875,164.1375732421875,0.786939799785614,1,True,1,high,3,0.3,fusion
grid_12_28,12,28,3584,1536,0.71441650390625,172.337890625,0.7875057458877563,1,True,1,high,3,0.3,fusion
grid_12_29,12,29,3712,1536,0.7001953125,179.7764892578125,0.4782569706439972,1,True,1,medium,2,0.3,fusion
grid_12_30,12,30,3840,1536,0.64251708984375,185.3277587890625,0.5127809643745422,1,True,1,medium,2,0.3,fusion
grid_13_0,13,0,0,1664,0.82879638671875,124.824462890625,0.9735980033874512,1,True,1,high,3,0.3,fusion
grid_13_1,13,1,128,1664,0.73980712890625,126.30364990234375,0.7760118246078491,1,True,1,high,3,0.3,fusion
grid_13_2,13,2,256,1664,0.766357421875,120.23504638671875,0.9942008852958679,1,True,1,high,3,0.3,fusion
grid_13_3,13,3,384,1664,0.82720947265625,114.79290771484375,0.8636533617973328,1,True,1,high,3,0.3,fusion
grid_13_4,13,4,512,1664,0.79522705078125,113.609619140625,0.6375627517700195,1,True,1,high,3,0.3,fusion
grid_13_5,13,5,640,1664,0.85205078125,117.52032470703125,0.9614302515983582,1,True,1,high,3,0.3,fusion
grid_13_6,13,6,768,1664,0.79254150390625,127.44537353515625,0.973164975643158,1,True,1,high,3,0.3,fusion
grid_13_7,13,7,896,1664,0.794189453125,123.4278564453125,0.8311289548873901,1,True,1,high,3,0.3,fusion
grid_13_8,13,8,1024,1664,0.73651123046875,116.39886474609375,0.5196380615234375,1,True,1,medium,2,0.3,fusion
grid_13_9,13,9,1152,1664,0.77850341796875,117.82696533203125,0.956508457660675,1,True,1,high,3,0.3,fusion
grid_13_10,13,10,1280,1664,0.772216796875,117.86083984375,0.6514384150505066,1,True,1,high,3,0.3,fusion
grid_13_11,13,11,1408,1664,0.7821044921875,128.18145751953125,0.6028081774711609,1,True,1,high,3,0.3,fusion
grid_13_12,13,12,1536,1664,0.79071044921875,130.43341064453125,0.8776025772094727,1,True,1,high,3,0.3,fusion
grid_13_13,13,13,1664,1664,0.72515869140625,122.4249267578125,0.7354502081871033,1,True,1,high,3,0.3,fusion
grid_13_14,13,14,1792,1664,0.74749755859375,121.71185302734375,0.7613576650619507,1,True,1,high,3,0.3,fusion
grid_13_15,13,15,1920,1664,0.68072509765625,133.39105224609375,0.8128399848937988,1,True,1,high,3,0.3,fusion
grid_13_16,13,16,2048,1664,0.6688232421875,133.24798583984375,0.6440221071243286,1,True,1,high,3,0.3,fusion
grid_13_17,13,17,2176,1664,0.6790771484375,127.68255615234375,0.7761951684951782,1,True,1,high,3,0.3,fusion
grid_13_18,13,18,2304,1664,0.67822265625,129.66607666015625,0.7741460800170898,1,True,1,high,3,0.3,fusion
grid_13_19,13,19,2432,1664,0.699462890625,129.1195068359375,0.6456782817840576,1,True,1,high,3,0.3,fusion
grid_13_20,13,20,2560,1664,0.66400146484375,132.28997802734375,0.4272661507129669,1,True,1,medium,2,0.3,fusion
grid_13_21,13,21,2688,1664,0.662841796875,133.64410400390625,0.48180723190307617,1,True,1,medium,2,0.3,fusion
grid_13_22,13,22,2816,1664,0.63238525390625,139.91082763671875,0.7138674855232239,1,True,1,high,3,0.3,fusion
grid_13_23,13,23,2944,1664,0.715087890625,141.19500732421875,0.7339662909507751,1,True,1,high,3,0.3,fusion
grid_13_24,13,24,3072,1664,0.68017578125,148.09991455078125,0.5680281519889832,1,True,1,high,3,0.3,fusion
grid_13_25,13,25,3200,1664,0.70440673828125,149.3668212890625,0.5124520063400269,1,True,1,medium,2,0.3,fusion
grid_13_26,13,26,3328,1664,0.704833984375,154.35772705078125,0.36887678503990173,1,True,1,low,1,0.3,fusion
grid_13_27,13,27,3456,1664,0.7396240234375,157.26934814453125,0.36631613969802856,1,True,1,low,1,0.3,fusion
grid_13_28,13,28,3584,1664,0.7054443359375,163.2779541015625,0.5469624400138855,1,True,1,medium,2,0.3,fusion
grid_13_29,13,29,3712,1664,0.70391845703125,163.6492919921875,0.35783669352531433,1,True,1,low,1,0.3,fusion
grid_13_30,13,30,3840,1664,0.682373046875,166.5826416015625,0.5575639009475708,1,True,1,high,3,0.3,fusion
grid_14_0,14,0,0,1792,0.79364013671875,117.05145263671875,0.8007130026817322,1,True,1,high,3,0.3,fusion
grid_14_1,14,1,128,1792,0.8583984375,122.71685791015625,0.9288384914398193,1,True,1,high,3,0.3,fusion
grid_14_2,14,2,256,1792,0.81402587890625,112.71893310546875,0.9893420934677124,1,True,1,high,3,0.3,fusion
grid_14_3,14,3,384,1792,0.8760986328125,115.63946533203125,0.7843854427337646,1,True,1,high,3,0.3,fusion
grid_14_4,14,4,512,1792,0.803955078125,113.00213623046875,0.7961227297782898,1,True,1,high,3,0.3,fusion
grid_14_5,14,5,640,1792,0.76837158203125,111.7208251953125,0.9567482471466064,1,True,1,high,3,0.3,fusion
grid_14_6,14,6,768,1792,0.8284912109375,116.7987060546875,0.9452986717224121,1,True,1,high,3,0.3,fusion
grid_14_7,14,7,896,1792,0.7481689453125,124.5037841796875,0.8181828856468201,1,True,1,high,3,0.3,fusion
grid_14_8,14,8,1024,1792,0.834228515625,114.07598876953125,0.9828985929489136,1,True,1,high,3,0.3,fusion
grid_14_9,14,9,1152,1792,0.76654052734375,112.81231689453125,0.8746545314788818,1,True,1,high,3,0.3,fusion
grid_14_10,14,10,1280,1792,0.79840087890625,112.1109619140625,0.8033689260482788,1,True,1,high,3,0.3,fusion
grid_14_11,14,11,1408,1792,0.70440673828125,113.953857421875,0.8567668199539185,1,True,1,high,3,0.3,fusion
grid_14_12,14,12,1536,1792,0.76214599609375,115.35498046875,0.8199041485786438,1,True,1,high,3,0.3,fusion
grid_14_13,14,13,1664,1792,0.72088623046875,119.23162841796875,0.9401741623878479,1,True,1,high,3,0.3,fusion
grid_14_14,14,14,1792,1792,0.73480224609375,113.1480712890625,0.6978026032447815,1,True,1,high,3,0.3,fusion
grid_14_15,14,15,1920,1792,0.66607666015625,114.32086181640625,0.6151981949806213,1,True,1,high,3,0.3,fusion
grid_14_16,14,16,2048,1792,0.6744384765625,117.3291015625,0.7406632900238037,1,True,1,high,3,0.3,fusion
grid_14_17,14,17,2176,1792,0.61767578125,121.0670166015625,0.8647408485412598,1,True,1,high,3,0.3,fusion
grid_14_18,14,18,2304,1792,0.7393798828125,120.82342529296875,0.5404115319252014,1,True,1,medium,2,0.3,fusion
grid_14_19,14,19,2432,1792,0.66680908203125,128.07135009765625,0.8669013977050781,1,True,1,high,3,0.3,fusion
grid_14_20,14,20,2560,1792,0.6522216796875,130.1771240234375,0.5903331637382507,1,True,1,high,3,0.3,fusion
grid_14_21,14,21,2688,1792,0.64483642578125,127.23516845703125,0.4043216407299042,1,True,1,medium,2,0.3,fusion
grid_14_22,14,22,2816,1792,0.64093017578125,129.2943115234375,0.717221200466156,1,True,1,high,3,0.3,fusion
grid_14_23,14,23,2944,1792,0.60443115234375,130.7293701171875,0.5742859244346619,1,True,1,high,3,0.3,fusion
grid_14_24,14,24,3072,1792,0.67620849609375,135.52679443359375,0.6407027244567871,1,True,1,high,3,0.3,fusion
grid_14_25,14,25,3200,1792,0.7142333984375,140.77410888671875,0.4740828573703766,1,True,1,medium,2,0.3,fusion
grid_14_26,14,26,3328,1792,0.73248291015625,145.410888671875,0.55821692943573,1,True,1,high,3,0.3,fusion
grid_14_27,14,27,3456,1792,0.74261474609375,151.25457763671875,0.6775709390640259,1,True,1,high,3,0.3,fusion
grid_14_28,14,28,3584,1792,0.7498779296875,151.74847412109375,0.3089708089828491,1,True,1,low,1,0.3,fusion
grid_14_29,14,29,3712,1792,0.7706298828125,155.2818603515625,0.5571620464324951,1,True,1,high,3,0.3,fusion
grid_14_30,14,30,3840,1792,0.74749755859375,158.82513427734375,0.6256987452507019,1,True,1,high,3,0.3,fusion
grid_15_0,15,0,0,1920,0.8909912109375,110.8212890625,0.9725441932678223,1,True,1,high,3,0.3,fusion
grid_15_1,15,1,128,1920,0.8636474609375,113.2137451171875,0.9103107452392578,1,True,1,high,3,0.3,fusion
grid_15_2,15,2,256,1920,0.806396484375,108.7711181640625,0.8526592254638672,1,True,1,high,3,0.3,fusion
grid_15_3,15,3,384,1920,0.79522705078125,105.43865966796875,0.9541693925857544,1,True,1,high,3,0.3,fusion
